,ID,縣市,單價,wgs84_x,wgs84_y
11,TR-12,台中市,1.114308917356535,24.115473694362674,120.6703032492056
13,TR-14,台中市,2.051217072136734,24.14676274444364,120.64328140190801
16,TR-17,台中市,1.09088621348703,24.181446276056146,120.614474377743
30,TR-31,台中市,1.2314224367040598,24.17320781521704,120.61297363238221
42,TR-43,台中市,1.8638354411806943,24.18442264540974,120.70621985388694
45,TR-46,台中市,1.09088621348703,24.254862099527177,120.72188435517019
46,TR-47,台中市,1.6530311063551495,24.11812773825972,120.66587931787878
52,TR-53,台中市,1.114308917356535,24.180501171266226,120.61564846880295
62,TR-63,台中市,2.425980334048814,24.171570249120396,120.66090804258918
65,TR-66,台中市,1.0440408057480202,24.18945050733092,120.70083395381768
67,TR-68,台中市,1.27826784444307,24.159951674533108,120.71490635494011
71,TR-72,台中市,1.0674635096175251,24.130223471865982,120.65613717485813
73,TR-74,台中市,1.7935673295721797,24.202404757704056,120.70405231163073
82,TR-83,台中市,1.0206181018785152,24.173065018231387,120.68862878764408
93,TR-94,台中市,1.4656494753991098,24.103400517793997,120.68703669966443
117,TR-118,台中市,0.9831417756873072,24.160199094640312,120.69349188990577
136,TR-137,台中市,1.395381363790595,24.181723361714965,120.71599974439992
138,TR-139,台中市,1.8638354411806943,24.165855183134738,120.63754992595571
144,TR-145,台中市,1.7232992179636646,24.175141955153865,120.639531485296
166,TR-167,台中市,0.9503499902700004,24.133133877750307,120.6656042099693
169,TR-170,台中市,1.6061856986161398,24.153580483537212,120.63590185292699
195,TR-196,台中市,1.0674635096175251,24.184055864420397,120.6217403099816
215,TR-216,台中市,1.5359175870076247,24.1894042662953,120.61575959886204
218,TR-219,台中市,1.0206181018785152,24.158877501796965,120.67871409941066
222,TR-223,台中市,1.348535956051585,24.110834896021956,120.65497901278964
224,TR-225,台中市,0.9737726941395052,24.12806938229466,120.67440313308472
249,TR-250,台中市,1.4656494753991098,24.191206060784864,120.6106061710653
272,TR-273,台中市,1.2314224367040598,24.15893594182427,120.64791215158176
290,TR-291,台中市,1.8404127373111896,24.195349793333854,120.68888969534433
295,TR-296,台中市,1.5218639646859218,24.162717551522608,120.6842844158254
306,TR-307,台中市,1.13773162122604,24.174273866431395,120.67939404007427
307,TR-308,台中市,1.55934029087713,24.15780253565873,120.67422940466554
321,TR-322,台中市,1.7232992179636646,24.19492215673815,120.68729606848449
372,TR-373,台中市,1.9575262566587144,24.135931094368477,120.66475077599496
378,TR-379,台中市,1.4422267715296049,24.145716855252413,120.63626852564997
399,TR-400,台中市,1.27826784444307,24.18708459330331,120.61969388712457
400,TR-401,台中市,1.7467219218331695,24.15632473041633,120.69309766789593
402,TR-403,台中市,2.332289518570794,24.186835320239528,120.68894972016741
403,TR-404,台中市,1.5827629947466348,24.10538758227818,120.60538707663109
415,TR-416,台中市,1.5359175870076247,24.170149228895003,120.63972265536496
418,TR-419,台中市,1.18457702896505,24.15229090539774,120.65207313464398
424,TR-425,台中市,1.0440408057480202,24.149151853822044,120.61217035197492
430,TR-431,台中市,1.9575262566587144,24.16309684239663,120.65114832133067
434,TR-435,台中市,1.348535956051585,24.118158391612944,120.66339029730679
467,TR-468,台中市,1.7232992179636646,24.147027425478708,120.69453682471578
478,TR-479,台中市,1.6998765140941594,24.16758672689961,120.66838825856763
488,TR-489,台中市,1.55934029087713,24.145295811646275,120.61195567389743
518,TR-519,台中市,1.6436620248073477,24.147393151722298,120.6706740529168
562,TR-563,台中市,2.051217072136734,24.142618728365008,120.6358148330954
569,TR-570,台中市,1.8169900334416844,24.109546842647372,120.66041251545371
570,TR-571,台中市,1.2923214667647729,24.152618327166913,120.61543671299962
574,TR-575,台中市,1.6998765140941594,24.1818504789076,120.64328234661275
582,TR-583,台中市,0.9503499902700004,24.111232379108383,120.68430259699193
585,TR-586,台中市,1.2314224367040598,24.17690490785805,120.71288057542222
586,TR-587,台中市,1.55934029087713,24.14898403137152,120.64720141877321
630,TR-631,台中市,1.6998765140941594,24.13205977266099,120.64575236818033
631,TR-632,台中市,1.4890721792686148,24.136807191449797,120.65274474862258
659,TR-660,台中市,1.55934029087713,24.17227404633365,120.68598324343827
668,TR-669,台中市,1.301690548312575,24.139202361093435,120.66596232235165
680,TR-681,台中市,1.301690548312575,24.178814439829406,120.69647889598767
684,TR-685,台中市,1.161154325095545,24.147704015708257,120.64812988897346
696,TR-697,台中市,1.5124948831381198,24.157833490896888,120.64753138468934
713,TR-714,台中市,0.8800818786614852,24.108698909907094,120.69056514343808
724,TR-725,台中市,1.27826784444307,24.158570717607475,120.71039247711266
754,TR-755,台中市,1.5827629947466348,24.157182418426345,120.71637876984774
764,TR-765,台中市,1.13773162122604,24.15940982076812,120.73488459552479
768,TR-769,台中市,1.5124948831381198,24.157940394147982,120.6928084254549
781,TR-782,台中市,1.6530311063551495,24.155431915984195,120.66362728550449
789,TR-790,台中市,1.6061856986161398,24.17198999380476,120.63541661674967
803,TR-804,台中市,1.9575262566587144,24.18201307406556,120.63947281411419
822,TR-823,台中市,1.6296084024856448,24.184614468604636,120.64372743002528
841,TR-842,台中市,1.7232992179636646,24.1385197033131,120.69802047062221
846,TR-847,台中市,1.301690548312575,24.158036773723673,120.66154406396126
854,TR-855,台中市,0.9269272864004954,24.13663808107027,120.6498623444381
881,TR-882,台中市,1.8404127373111896,24.13964830636368,120.65535434171605
887,TR-888,台中市,1.2079997328345549,24.159346424432357,120.64972174330478
888,TR-889,台中市,1.0674635096175251,24.173052592203813,120.714582007251
899,TR-900,台中市,1.7701446257026745,24.181604091667484,120.62710188054274
918,TR-919,台中市,0.8566591747919803,24.141406300577305,120.67895456867309
923,TR-924,台中市,1.09088621348703,24.173872720916453,120.67756443260704
931,TR-932,台中市,1.9341035527892092,24.184520485711737,120.7054518899052
936,TR-937,台中市,1.13773162122604,24.149627848038367,120.6685625399772
941,TR-942,台中市,1.8169900334416844,24.176727228155055,120.7003124549235
965,TR-966,台中市,1.6061856986161398,24.170013976877343,120.6398017682332
975,TR-976,台中市,1.7467219218331695,24.148100773014153,120.7077887879111
978,TR-979,台中市,1.32511325218208,24.195610276212214,120.69717742771013
1047,TR-1048,台中市,1.0440408057480202,24.156807289369112,120.7235337893422
1051,TR-1052,台中市,1.9575262566587144,24.129776683886764,120.6502450526826
1052,TR-1053,台中市,1.395381363790595,24.09881329984772,120.67819522523969
1055,TR-1056,台中市,1.254845140573565,24.18959767337484,120.702211659516
1064,TR-1065,台中市,1.55934029087713,24.12596456365071,120.66149075874452
1098,TR-1099,台中市,1.348535956051585,24.188963015151383,120.68737949990813
1101,TR-1102,台中市,0.9737726941395052,24.12394508764211,120.66700543830315
1125,TR-1126,台中市,1.4422267715296049,24.105163424783658,120.60599763740468
1127,TR-1128,台中市,1.7232992179636646,24.16309523461016,120.6388173807265
1150,TR-1151,台中市,1.2079997328345549,24.138149566627856,120.6676278894777
1152,TR-1153,台中市,0.9971953980090102,24.173396227661918,120.69615708240529
1202,TR-1203,台中市,1.2314224367040598,24.165079004640322,120.66126963144272
1242,TR-1243,台中市,1.8169900334416844,24.12641663751167,120.66176504273334
1252,TR-1253,台中市,1.2314224367040598,24.17064309083994,120.69655726878766
1253,TR-1254,台中市,1.348535956051585,24.112100193732402,120.64758785503193
1260,TR-1261,台中市,2.1449078876147545,24.134888209717317,120.65065422767915
1266,TR-1267,台中市,1.6061856986161398,24.149149404612313,120.6686129743798
1267,TR-1268,台中市,1.301690548312575,24.101562481885928,120.69797931111542
1279,TR-1280,台中市,1.09088621348703,24.182891252833038,120.68979591071856
1281,TR-1282,台中市,1.09088621348703,24.129260491703715,120.67404592967999
1290,TR-1291,台中市,1.37195865992109,24.12680081069127,120.6599242575166
1299,TR-1300,台中市,1.0674635096175251,24.13749301141191,120.64862027973133
1316,TR-1317,台中市,1.55934029087713,24.139117842912725,120.65635937319482
1323,TR-1324,台中市,1.4188040676601,24.171429594218452,120.69703765843254
1329,TR-1330,台中市,1.114308917356535,24.16392951276011,120.6600228295887
1334,TR-1335,台中市,1.6296084024856448,24.14927592093911,120.66866184860166
1359,TR-1360,台中市,1.301690548312575,24.154207417139318,120.64913548759915
1362,TR-1363,台中市,1.6061856986161398,24.13937760655142,120.65543378200498
1370,TR-1371,台中市,1.114308917356535,24.159347333338523,120.73529804255735
1390,TR-1391,台中市,1.8544663596328923,24.162924218802182,120.64288224474669
1415,TR-1416,台中市,1.13773162122604,24.183760931262203,120.69569946018733
1425,TR-1426,台中市,1.6061856986161398,24.1585060514655,120.71440768118214
1426,TR-1427,台中市,1.0206181018785152,24.173921508638802,120.68799682226373
1432,TR-1433,台中市,0.8566591747919803,24.103417462943067,120.62257756340016
1448,TR-1449,台中市,1.6998765140941594,24.14540515932804,120.63808976641002
1449,TR-1450,台中市,1.7935673295721797,24.190735031304015,120.6135605708927
1471,TR-1472,台中市,2.1449078876147545,24.13154453901441,120.64164120213756
1480,TR-1481,台中市,1.2079997328345549,24.138255962130728,120.66261943671364
1481,TR-1482,台中市,2.730475484352379,24.171912111069933,120.6603461555977
1485,TR-1486,台中市,1.301690548312575,24.18049614295163,120.7213075780049
1517,TR-1518,台中市,1.13773162122604,24.118766083136958,120.65650227953763
1540,TR-1541,台中市,1.4890721792686148,24.15832657547073,120.72483934884487
1542,TR-1543,台中市,1.0206181018785152,24.11914965934478,120.66661449878626
1550,TR-1551,台中市,1.7935673295721797,24.19587318622845,120.68874077026854
1562,TR-1563,台中市,1.254845140573565,24.101877594301094,120.69751625721476
1571,TR-1572,台中市,1.0206181018785152,24.13147320822463,120.6785563025703
1577,TR-1578,台中市,1.6061856986161398,24.17750822389716,120.67178773357706
1595,TR-1596,台中市,1.8404127373111896,24.175962648803498,120.6353265958701
1613,TR-1614,台中市,1.4890721792686148,24.15245672993556,120.70508262306879
1625,TR-1626,台中市,1.676453810224655,24.159863476088027,120.67107508697515
1638,TR-1639,台中市,1.7232992179636646,24.163050903659922,120.63916194493862
1640,TR-1641,台中市,1.301690548312575,24.13561637563173,120.63765488763768
1665,TR-1666,台中市,1.4890721792686148,24.216685327404008,120.70680554617593
1667,TR-1668,台中市,1.2314224367040598,24.136474366188928,120.64543519498507
1686,TR-1687,台中市,1.7467219218331695,24.15863529688684,120.64287448821203
1700,TR-1701,台中市,1.5359175870076247,24.118501185514557,120.68879045869957
1714,TR-1715,台中市,1.8404127373111896,24.119378658750342,120.65188671738645
1715,TR-1716,台中市,1.55934029087713,24.15865115653858,120.6699661794353
1730,TR-1731,台中市,1.161154325095545,24.15990314309134,120.6644126904368
1741,TR-1742,台中市,2.1917532953537644,24.150515095889197,120.6494210950673
1747,TR-1748,台中市,1.4656494753991098,24.18511193972367,120.61084121196971
1749,TR-1750,台中市,1.8076209518938824,24.158579109456635,120.69163584008973
1760,TR-1761,台中市,1.4890721792686148,24.11679318657283,120.69253288594723
1761,TR-1762,台中市,0.8098137670529704,24.140909827078993,120.68334420884531
1792,TR-1793,台中市,1.245476059025763,24.16042531228754,120.7122876037962
1799,TR-1800,台中市,1.9341035527892092,24.120018592722257,120.65138325618103
1800,TR-1801,台中市,1.7935673295721797,24.135600046440352,120.6090725927142
1819,TR-1820,台中市,1.4890721792686148,24.171005327164927,120.63901164758514
1820,TR-1821,台中市,0.9269272864004954,24.167409427597885,120.70053103715935
1823,TR-1824,台中市,1.9809489605282196,24.142721136141642,120.64478823391262
1851,TR-1852,台中市,1.4890721792686148,24.14516002339928,120.61181832750924
1861,TR-1862,台中市,1.6530311063551495,24.192682343792175,120.70513784389126
1866,TR-1867,台中市,1.0440408057480202,24.16787867836806,120.70039216112578
1871,TR-1872,台中市,1.4188040676601,24.159595193947172,120.71259453154887
1883,TR-1884,台中市,1.2314224367040598,24.16600601730399,120.68081216316523
1905,TR-1906,台中市,1.395381363790595,24.08346223538339,120.69527774678683
1907,TR-1908,台中市,1.6061856986161398,24.138698962664904,120.63537333091509
1916,TR-1917,台中市,1.6530311063551495,24.191121713049508,120.70587968137337
1919,TR-1920,台中市,1.4890721792686148,24.106087825039936,120.60732276974136
1923,TR-1924,台中市,1.2314224367040598,24.17300962713125,120.66258720680102
1944,TR-1945,台中市,1.4188040676601,24.168734614679114,120.66892658103335
1950,TR-1951,台中市,0.8566591747919803,24.180302695397117,120.68677068310885
1967,TR-1968,台中市,1.395381363790595,24.164966688269477,120.65948865396815
1975,TR-1976,台中市,1.8169900334416844,24.157893605067812,120.67459328178363
2008,TR-2009,台中市,2.051217072136734,24.145208313515845,120.66252247181527
2013,TR-2014,台中市,1.8638354411806943,24.134329917056824,120.64738921711913
2027,TR-2028,台中市,2.5196711495268342,24.14989072159007,120.64883239077126
2035,TR-2036,台中市,1.7092455956419617,24.14998845483703,120.65606462545298
2039,TR-2040,台中市,1.348535956051585,24.242140815158056,120.72236498705983
2041,TR-2042,台中市,1.7935673295721797,24.131089778230653,120.64798842206768
2050,TR-2051,台中市,1.5827629947466348,24.176708344764307,120.64136757318973
2062,TR-2063,台中市,0.9269272864004954,24.1163459228906,120.62562864956574
2084,TR-2085,台中市,1.9341035527892092,24.19261052614218,120.66185646163325
2092,TR-2093,台中市,1.301690548312575,24.151375648380526,120.65062909709462
2093,TR-2094,台中市,2.0277943682672293,24.183067694437145,120.6387119655787
2103,TR-2104,台中市,0.9971953980090102,24.20889725463071,120.70897935496502
2107,TR-2108,台中市,1.4656494753991098,24.16093595015949,120.72478455376294
2113,TR-2114,台中市,1.4188040676601,24.158580083239816,120.73028079214008
2116,TR-2117,台中市,1.2079997328345549,24.10438924039536,120.60690497483698
2117,TR-2118,台中市,1.301690548312575,24.14761367173651,120.63654851583665
2125,TR-2126,台中市,1.2079997328345549,24.15083766541266,120.63677556203643
2151,TR-2152,台中市,1.4422267715296049,24.13212398417072,120.66213374685618
2162,TR-2163,台中市,1.9341035527892092,24.131669618379487,120.64493682812018
2179,TR-2180,台中市,1.301690548312575,24.185723503868267,120.61343786867842
2181,TR-2182,台中市,2.0277943682672293,24.13165775521967,120.63606232919237
2199,TR-2200,台中市,1.7232992179636646,24.15396611450104,120.66224361976535
2201,TR-2202,台中市,1.32511325218208,24.135322966022766,120.65924250891433
2202,TR-2203,台中市,0.8426055524702774,24.24983836427637,120.70099815639928
2217,TR-2218,台中市,0.9035045825309904,24.147288758958332,120.70343152926013
2218,TR-2219,台中市,1.6530311063551495,24.131534532432525,120.65294592199504
2230,TR-2231,台中市,1.18457702896505,24.25775543204031,120.71914019055498
2235,TR-2236,台中市,1.13773162122604,24.144689217076195,120.66052636774893
2240,TR-2241,台中市,1.27826784444307,24.156590723316526,120.65289794481117
2246,TR-2247,台中市,0.9035045825309904,24.113931694801902,120.68407955421
2252,TR-2253,台中市,0.9971953980090102,24.16388321343907,120.66357562873576
2261,TR-2262,台中市,1.301690548312575,24.141415324217785,120.65414918760689
2268,TR-2269,台中市,1.0112490203307132,24.170504922925033,120.68628282285644
2270,TR-2271,台中市,1.395381363790595,24.115357605345277,120.69257566543003
2274,TR-2275,台中市,1.348535956051585,24.149936470965237,120.65304384285277
2278,TR-2279,台中市,2.098062479875745,24.183511802042858,120.63941938929935
2283,TR-2284,台中市,1.161154325095545,24.11409973245086,120.6533077426228
2294,TR-2295,台中市,1.676453810224655,24.13883433454225,120.66284422272867
2302,TR-2303,台中市,2.5196711495268342,24.158517887077267,120.635228526828
2308,TR-2309,台中市,1.460964934625209,24.151439643496502,120.63552415017186
2312,TR-2313,台中市,1.8169900334416844,24.173062142716653,120.70536008511942
2315,TR-2316,台中市,0.9971953980090102,24.146463589124114,120.65855370652302
2316,TR-2317,台中市,1.6061856986161398,24.195284163402015,120.68332820148812
2319,TR-2320,台中市,1.6436620248073477,24.177410478386612,120.66834319536655
2325,TR-2326,台中市,1.8638354411806943,24.142817606062547,120.63591266542875
2333,TR-2334,台中市,1.18457702896505,24.15471864836998,120.69366241473156
2346,TR-2347,台中市,1.8404127373111896,24.142011368736902,120.68771025557422
2380,TR-2381,台中市,1.4188040676601,24.143097701426804,120.61394006570994
2385,TR-2386,台中市,1.18457702896505,24.190938879841358,120.68226601160312
2396,TR-2397,台中市,1.348535956051585,24.173163365985044,120.67517462536878
2424,TR-2425,台中市,1.09088621348703,24.156614234749387,120.65932382474517
2428,TR-2429,台中市,1.6998765140941594,24.173215230251905,120.63427147578446
2445,TR-2446,台中市,1.198630651286753,24.14668095080098,120.66291220073148
2464,TR-2465,台中市,2.425980334048814,24.150505795364253,120.64930303833054
2466,TR-2467,台中市,1.348535956051585,24.202595441019955,120.7046031469511
2468,TR-2469,台中市,2.074639776006239,24.143010598116977,120.64501374481031
2469,TR-2470,台中市,1.7701446257026745,24.14675898012974,120.64945102143226
2475,TR-2476,台中市,1.2314224367040598,24.117424505242813,120.69216738381243
2486,TR-2487,台中市,1.6061856986161398,24.128726273964244,120.65687906591837
2501,TR-2502,台中市,0.9035045825309904,24.171398837139332,120.68193056273613
2504,TR-2505,台中市,1.5359175870076247,24.19089847885162,120.61392427853738
2528,TR-2529,台中市,1.161154325095545,24.157217968206442,120.71607362864769
2534,TR-2535,台中市,1.8404127373111896,24.190330440042434,120.6142409709107
2539,TR-2540,台中市,1.8404127373111896,24.140440254726464,120.65419116841221
2550,TR-2551,台中市,1.5124948831381198,24.133561615593308,120.66302530878178
2556,TR-2557,台中市,1.0674635096175251,24.16290661482827,120.67968813501913
2573,TR-2574,台中市,1.254845140573565,24.166121837229326,120.7264858469771
2579,TR-2580,台中市,1.6998765140941594,24.101444561487234,120.62441291634006
2583,TR-2584,台中市,2.486879364109527,24.172157607574203,120.66111316978412
2589,TR-2590,台中市,1.55934029087713,24.185239226826116,120.6111853242024
2602,TR-2603,台中市,2.425980334048814,24.163275113046115,120.64234984692062
2607,TR-2608,台中市,1.0440408057480202,24.11579179452801,120.66709539853957
2618,TR-2619,台中市,1.175207947417248,24.120150907489265,120.6539800915886
2619,TR-2620,台中市,1.18457702896505,24.14889359990692,120.6510688075881
2635,TR-2636,台中市,1.100255295034832,24.146777219370783,120.6495296908079
2659,TR-2660,台中市,0.9035045825309904,24.08818477507897,120.69992858156434
2662,TR-2663,台中市,1.0206181018785152,24.155732899919606,120.66913722668788
2687,TR-2688,台中市,1.6296084024856448,24.105463315179474,120.60674430891922
2697,TR-2698,台中市,0.9878263164612082,24.175148880316343,120.6663806241913
2704,TR-2705,台中市,1.301690548312575,24.211832173119447,120.70450309693864
2710,TR-2711,台中市,1.6998765140941594,24.15760627184008,120.69278954298153
2711,TR-2712,台中市,1.301690548312575,24.162396719447504,120.72368905763823
2717,TR-2718,台中市,1.6624001879029515,24.14491536195988,120.63715637029773
2721,TR-2722,台中市,1.6061856986161398,24.157397607366317,120.69229800539239
2722,TR-2723,台中市,1.301690548312575,24.148012867670545,120.6489359220707
2724,TR-2725,台中市,2.355712222440299,24.168844367200776,120.64935137995909
2749,TR-2750,台中市,1.37195865992109,24.172833691788053,120.64475416485614
2760,TR-2761,台中市,1.5124948831381198,24.202585609687098,120.70418971297201
2770,TR-2771,台中市,1.9575262566587144,24.141362651842627,120.64691731392877
2771,TR-2772,台中市,1.2079997328345549,24.158788309829635,120.72552721980176
2788,TR-2789,台中市,1.0206181018785152,24.116856397486025,120.65852408599385
2789,TR-2790,台中市,2.0043716643977243,24.14205106019219,120.62511104910723
2828,TR-2829,台中市,1.37195865992109,24.168494554966944,120.65036601545411
2876,TR-2877,台中市,1.5359175870076247,24.15777609348239,120.73006598307164
2901,TR-2902,台中市,0.9831417756873072,24.10840244719825,120.70038316760947
2912,TR-2913,台中市,1.9809489605282196,24.15626763614536,120.64202493722483
2928,TR-2929,台中市,1.6296084024856448,24.15602392129546,120.70539917548504
2949,TR-2950,台中市,1.114308917356535,24.187663325614537,120.6164341378871
2955,TR-2956,台中市,1.4890721792686148,24.112651954495345,120.64800934750834
2964,TR-2965,台中市,1.8638354411806943,24.139942687167515,120.65376941385313
2966,TR-2967,台中市,1.6998765140941594,24.172312885688658,120.70545038183454
2975,TR-2976,台中市,1.2314224367040598,24.185126546740506,120.67068553336725
2976,TR-2977,台中市,1.7935673295721797,24.114343119739356,120.66942077702413
2981,TR-2982,台中市,1.0674635096175251,24.173743083870974,120.68032051167738
2990,TR-2991,台中市,1.9809489605282196,24.17554645850775,120.63497346334053
2992,TR-2993,台中市,1.5124948831381198,24.146479367904803,120.66158434611026
3020,TR-3021,台中市,1.4656494753991098,24.18522425139379,120.61239603514333
3030,TR-3031,台中市,1.27826784444307,24.17265481330866,120.72412955164516
3039,TR-3040,台中市,1.6296084024856448,24.101525317141757,120.6242061161987
3041,TR-3042,台中市,1.395381363790595,24.11960099049496,120.65436524503042
3042,TR-3043,台中市,0.6692775438359404,24.07194630879812,120.70739120104882
3051,TR-3052,台中市,1.9106808489197045,24.14152706148271,120.63241346658195
3072,TR-3073,台中市,1.09088621348703,24.164484511962964,120.67016769688978
3103,TR-3104,台中市,0.9737726941395052,24.124042335501812,120.6578950506228
3148,TR-3149,台中市,1.09088621348703,24.165433745296525,120.69232795858535
3151,TR-3152,台中市,1.114308917356535,24.130568470344777,120.71882828950075
3168,TR-3169,台中市,2.1449078876147545,24.169204358197714,120.64883863312596
3173,TR-3174,台中市,1.9575262566587144,24.142715934609413,120.63492899645132
3182,TR-3183,台中市,1.395381363790595,24.177275422273254,120.7130470650737
3232,TR-3233,台中市,1.5359175870076247,24.255928441003388,120.72237445182297
3234,TR-3235,台中市,1.2314224367040598,24.1481226685904,120.71458820100696
3241,TR-3242,台中市,1.7232992179636646,24.134847898530612,120.66080816636564
3283,TR-3284,台中市,1.5359175870076247,24.107796907395006,120.59788399559675
3293,TR-3294,台中市,1.8169900334416844,24.157451276944347,120.67464360591481
3299,TR-3300,台中市,1.55934029087713,24.134788694470874,120.70164998695047
3307,TR-3308,台中市,1.18457702896505,24.167094516597714,120.69652628966143
3309,TR-3310,台中市,0.9503499902700004,24.14935728609689,120.70384988099654
3327,TR-3328,台中市,1.301690548312575,24.159104423367577,120.72557574873548
3333,TR-3334,台中市,1.5359175870076247,24.17784535698863,120.71362648715053
3335,TR-3336,台中市,1.6530311063551495,24.162488589976075,120.7196047870869
3340,TR-3341,台中市,2.238598703092774,24.195340784213823,120.68889956084199
3341,TR-3342,台中市,1.301690548312575,24.15877878305199,120.71059866583084
3346,TR-3347,台中市,1.4188040676601,24.15793068696904,120.73068562830225
3351,TR-3352,台中市,1.395381363790595,24.16049781803178,120.72217763076657
3372,TR-3373,台中市,1.6342929432595457,24.260225820754926,120.72208935813116
3408,TR-3409,台中市,1.5124948831381198,24.145412246632016,120.65679517680925
3415,TR-3416,台中市,1.395381363790595,24.14153277128843,120.65417839011351
3425,TR-3426,台中市,1.18457702896505,24.12141707512038,120.6548916164972
3427,TR-3428,台中市,1.254845140573565,24.171482144807094,120.63449293241818
3446,TR-3447,台中市,0.9269272864004954,24.15725542359313,120.71196995969166
3469,TR-3470,台中市,1.0674635096175251,24.212581715665582,120.69994314618845
3470,TR-3471,台中市,1.09088621348703,24.118504832636624,120.66081190427546
3472,TR-3473,台中市,1.37195865992109,24.155865798480058,120.65574383397944
3478,TR-3479,台中市,1.348535956051585,24.16134062210696,120.68649219137158
3480,TR-3481,台中市,1.9106808489197045,24.196165333801424,120.68590507487121
3486,TR-3487,台中市,1.0206181018785152,24.183497366213462,120.66887865492582
3505,TR-3506,台中市,1.9575262566587144,24.192421432943547,120.61274833378167
3508,TR-3509,台中市,1.7935673295721797,24.132076399610984,120.65299365362613
3509,TR-3510,台中市,1.9809489605282196,24.171210876302155,120.63811546990635
3513,TR-3514,台中市,1.7701446257026745,24.152516000163086,120.67217633698857
3522,TR-3523,台中市,2.2151759992232694,24.184770218482925,120.68581486520948
3527,TR-3528,台中市,1.8404127373111896,24.178374700558496,120.68446244012522
3537,TR-3538,台中市,1.4188040676601,24.130403990625428,120.65610717632275
3555,TR-3556,台中市,1.18457702896505,24.15852569177042,120.71525394906732
3556,TR-3557,台中市,1.0440408057480202,24.14628928899841,120.68237648857809
3565,TR-3566,台中市,1.18457702896505,24.127660522829327,120.66488055674196
3578,TR-3579,台中市,1.6061856986161398,24.130281231895783,120.66588710872067
3603,TR-3604,台中市,1.6998765140941594,24.156781579188728,120.66148832709099
3608,TR-3609,台中市,1.4703340161730107,24.191531914293602,120.61092016709597
3615,TR-3616,台中市,1.5359175870076247,24.154582060431427,120.66312764524244
3624,TR-3625,台中市,1.6998765140941594,24.17124798973122,120.65015183967479
3629,TR-3630,台中市,1.301690548312575,24.13312215968962,120.6444310369706
3636,TR-3637,台中市,1.0440408057480202,24.165573191845755,120.65615083272198
3637,TR-3638,台中市,0.9971953980090102,24.160677470334118,120.68454529620371
3639,TR-3640,台中市,1.6296084024856448,24.145428628265915,120.61448409133064
