,ID,縣市,單價,wgs84_x,wgs84_y
3641,TR-3642,台中市,1.2079997328345549,24.186654828394737,120.66348640709329
3642,TR-3643,台中市,1.254845140573565,24.142831971959932,120.66588401395369
3644,TR-3645,台中市,0.9269272864004954,24.113747073423692,120.69093666754668
3650,TR-3651,台中市,1.5124948831381198,24.158616996175617,120.72068589077986
3652,TR-3653,台中市,1.5359175870076247,24.152966661298446,120.63597247487493
3672,TR-3673,台中市,0.7863910631834654,24.253607517355288,120.69843867954431
3691,TR-3692,台中市,1.5124948831381198,24.147856462340147,120.69370829403462
3695,TR-3696,台中市,1.27826784444307,24.18136057229862,120.63846086655197
3741,TR-3742,台中市,1.09088621348703,24.16344480829862,120.6695503728561
3746,TR-3747,台中市,1.0206181018785152,24.154681602132026,120.6931999983992
3763,TR-3764,台中市,1.9106808489197045,24.13737931378652,120.65022437532983
3780,TR-3781,台中市,1.8638354411806943,24.139453055650552,120.6450137289763
3782,TR-3783,台中市,1.2079997328345549,24.189814028700514,120.70203397918098
3817,TR-3818,台中市,1.8638354411806943,24.173406811396042,120.70616633529741
3832,TR-3833,台中市,1.5359175870076247,24.258669100229483,120.71520862132795
3834,TR-3835,台中市,1.09088621348703,24.248804333324493,120.72733349776892
3868,TR-3869,台中市,1.5124948831381198,24.181567549376272,120.71475992182339
3884,TR-3885,台中市,1.7467219218331695,24.18972503870622,120.6636063140595
3894,TR-3895,台中市,1.8404127373111896,24.16027882110093,120.64295848686355
3905,TR-3906,台中市,1.5827629947466348,24.15076428584811,120.70303973944347
3928,TR-3929,台中市,1.13773162122604,24.13658476253477,120.65023637583383
3949,TR-3950,台中市,1.676453810224655,24.181641909027523,120.64289906669563
3976,TR-3977,台中市,1.2314224367040598,24.1415449416605,120.6476547748845
3978,TR-3979,台中市,2.238598703092774,24.18338294574611,120.63838626914827
3981,TR-3982,台中市,1.32511325218208,24.120746906211245,120.65400800266039
4008,TR-4009,台中市,1.395381363790595,24.141092697158086,120.6512474155841
4030,TR-4031,台中市,1.5827629947466348,24.145162222993697,120.61268421791912
4034,TR-4035,台中市,1.8404127373111896,24.142047848054847,120.68788727892527
4039,TR-4040,台中市,1.301690548312575,24.166783189407884,120.652201180545
4049,TR-4050,台中市,1.114308917356535,24.128882667462772,120.6747060691541
4057,TR-4058,台中市,1.0674635096175251,24.192523611160667,120.61032655638346
4060,TR-4061,台中市,1.2079997328345549,24.173716946275253,120.64021458161282
4073,TR-4074,台中市,1.9575262566587144,24.18478794498048,120.61125559133245
4099,TR-4100,台中市,0.9503499902700004,24.10162799427658,120.69010998367533
4110,TR-4111,台中市,1.5359175870076247,24.180640568331697,120.68423049085766
4115,TR-4116,台中市,1.348535956051585,24.106060336759434,120.64016778697047
4154,TR-4155,台中市,0.9737726941395052,24.120620320021956,120.68743753948688
4192,TR-4193,台中市,1.2079997328345549,24.15180772365747,120.63463748220938
4220,TR-4221,台中市,0.8800818786614852,24.14302300895291,120.71561300846956
4224,TR-4225,台中市,1.7232992179636646,24.190281611731308,120.68316337537883
4235,TR-4236,台中市,1.0674635096175251,24.185522091265984,120.60881234467476
4262,TR-4263,台中市,1.676453810224655,24.179919775552708,120.61425258872721
4266,TR-4267,台中市,1.0674635096175251,24.138900879840126,120.65225696877866
4268,TR-4269,台中市,0.9035045825309904,24.09118819904152,120.69822001642402
4270,TR-4271,台中市,1.6530311063551495,24.17816052388722,120.66862668396776
4276,TR-4277,台中市,1.189261569738951,24.15737883946722,120.7300864993447
4286,TR-4287,台中市,1.8169900334416844,24.190769874355222,120.61305846086772
4289,TR-4290,台中市,1.6296084024856448,24.192032526742373,120.66179892539196
4301,TR-4302,台中市,1.676453810224655,24.150739199896144,120.65265790779422
4313,TR-4314,台中市,0.9971953980090102,24.15936595939217,120.6748650962302
4322,TR-4323,台中市,1.7701446257026745,24.163321446845806,120.65065565326972
4335,TR-4336,台中市,1.6061856986161398,24.186413090579315,120.6855942967577
4367,TR-4368,台中市,1.114308917356535,24.18537722130967,120.61218887372138
4383,TR-4384,台中市,1.0674635096175251,24.141753851969394,120.6561161788267
4404,TR-4405,台中市,1.2314224367040598,24.130975249944054,120.66946659034232
4422,TR-4423,台中市,1.254845140573565,24.157855740735762,120.71430087843504
4446,TR-4447,台中市,1.254845140573565,24.13081141437293,120.6565980206504
4449,TR-4450,台中市,1.32511325218208,24.15782273958295,120.68383393163514
4454,TR-4455,台中市,1.5827629947466348,24.139978960343992,120.65383819177812
4460,TR-4461,台中市,1.7232992179636646,24.126353483108815,120.6742500626063
4484,TR-4485,台中市,1.301690548312575,24.11422038754857,120.6547535159108
4487,TR-4488,台中市,1.348535956051585,24.175804072367765,120.68577776465165
4492,TR-4493,台中市,1.37195865992109,24.166267939279454,120.7223915005985
4513,TR-4514,台中市,1.7232992179636646,24.152328184112456,120.68155465455692
4525,TR-4526,台中市,1.395381363790595,24.135521299719382,120.64329291544259
4527,TR-4528,台中市,0.9971953980090102,24.17081173035893,120.67329096008044
4535,TR-4536,台中市,2.074639776006239,24.160295411264208,120.6385005041382
4550,TR-4551,台中市,1.8029364111199817,24.161546685243103,120.63690273810613
4598,TR-4599,台中市,1.4188040676601,24.153119006452098,120.72116034403432
4600,TR-4601,台中市,1.2314224367040598,24.140903774769537,120.64761717443662
4637,TR-4638,台中市,1.27826784444307,24.163719166594163,120.66288717465147
4643,TR-4644,台中市,2.0277943682672293,24.18482944300015,120.61337166318016
4661,TR-4662,台中市,1.27826784444307,24.166114567402015,120.67661946053202
4674,TR-4675,台中市,1.3157441706342778,24.174247817666174,120.71156768655365
4690,TR-4691,台中市,1.27826784444307,24.17430979254406,120.71091797266658
4701,TR-4702,台中市,1.0206181018785152,24.165955812108887,120.69151971389466
4720,TR-4721,台中市,0.9971953980090102,24.189017606285162,120.70109088571029
4726,TR-4727,台中市,1.55934029087713,24.176321095388193,120.63797311444847
4734,TR-4735,台中市,1.395381363790595,24.159283359363297,120.73485533383855
4735,TR-4736,台中市,1.9341035527892092,24.174595081859245,120.6733305409931
4743,TR-4744,台中市,2.472825741787824,24.146831520175088,120.6379775112066
4782,TR-4783,台中市,1.18457702896505,24.142247198557644,120.6467771308226
4788,TR-4789,台中市,1.348535956051585,24.148252440488278,120.70683395909725
4793,TR-4794,台中市,1.4656494753991098,24.13994700425305,120.6556782402563
4797,TR-4798,台中市,1.6530311063551495,24.167146054206313,120.64123682352006
4805,TR-4806,台中市,1.55934029087713,24.142826236241405,120.63574536815541
4806,TR-4807,台中市,0.9550345310439012,24.110014921492418,120.65976203314001
4807,TR-4808,台中市,1.5124948831381198,24.169294137790757,120.63704813767963
4811,TR-4812,台中市,0.9269272864004954,24.16888518696173,120.67175073151529
4840,TR-4841,台中市,1.32511325218208,24.1528680203946,120.63625812442008
4853,TR-4854,台中市,2.074639776006239,24.163934106818306,120.64228896442603
4854,TR-4855,台中市,1.7232992179636646,24.184810715052887,120.64270323372928
4860,TR-4861,台中市,2.1917532953537644,24.14760998084224,120.62384516336358
4902,TR-4903,台中市,1.2079997328345549,24.14505032428816,120.65646159126437
4911,TR-4912,台中市,1.6061856986161398,24.19304514836274,120.70598354847316
4920,TR-4921,台中市,1.5827629947466348,24.189054819574185,120.68811751290974
4924,TR-4925,台中市,3.3394657849595086,24.166451905066562,120.6378828488171
4934,TR-4935,台中市,1.8638354411806943,24.137525656802705,120.6631034734067
4940,TR-4941,台中市,1.9341035527892092,24.172877907743842,120.63669353941961
4950,TR-4951,台中市,1.4656494753991098,24.098822536206733,120.6782935645953
4953,TR-4954,台中市,2.074639776006239,24.196254119759153,120.6895765609426
4963,TR-4964,台中市,1.4422267715296049,24.15883375711862,120.725694417338
4969,TR-4970,台中市,1.18457702896505,24.141278771574925,120.6699615964887
4977,TR-4978,台中市,2.285444110831784,24.143658596488088,120.65193906959101
4979,TR-4980,台中市,1.0440408057480202,24.14394778147103,120.65603159217056
4992,TR-4993,台中市,1.395381363790595,24.121837225668326,120.66106874618701
5031,TR-5032,台中市,1.0440408057480202,24.162012130285277,120.65860095110257
5033,TR-5034,台中市,1.8169900334416844,24.16960656989539,120.6393403545468
5063,TR-5064,台中市,1.5359175870076247,24.145281355210017,120.65480789068373
5064,TR-5065,台中市,1.676453810224655,24.17534595384479,120.70504973707878
5103,TR-5104,台中市,1.6296084024856448,24.13320536800186,120.64526710903088
5131,TR-5132,台中市,1.8872581450501995,24.164672283549645,120.64134214762498
5144,TR-5145,台中市,1.2314224367040598,24.158986429476464,120.67051640502352
5146,TR-5147,台中市,1.0674635096175251,24.151875721047386,120.69885503718251
5157,TR-5158,台中市,2.051217072136734,24.19256612430181,120.61283648723635
5160,TR-5161,台中市,0.8800818786614852,24.13364861262252,120.68255530026093
5168,TR-5169,台中市,1.301690548312575,24.219648087531766,120.65163442384166
5185,TR-5186,台中市,1.55934029087713,24.121282169304724,120.65512808896393
5209,TR-5210,台中市,0.9737726941395052,24.10322237574378,120.6795023105306
5219,TR-5220,台中市,1.254845140573565,24.174218823146255,120.66225924218533
5225,TR-5226,台中市,1.6061856986161398,24.152286154463212,120.61619540933141
5261,TR-5262,台中市,2.355712222440299,24.16354764882119,120.64305765217861
5267,TR-5268,台中市,1.09088621348703,24.165768546028676,120.69719863707722
5273,TR-5274,台中市,2.0043716643977243,24.149809771406236,120.6650393025806
5282,TR-5283,台中市,1.254845140573565,24.17155844810111,120.69374034485729
5318,TR-5319,台中市,1.8638354411806943,24.14195544997043,120.65342944920029
5327,TR-5328,台中市,1.161154325095545,24.180585521978344,120.6668487729841
5356,TR-5357,台中市,1.0440408057480202,24.116375346516534,120.66555922726542
5357,TR-5358,台中市,1.6296084024856448,24.17482600321541,120.63956189872297
5370,TR-5371,台中市,1.395381363790595,24.140662836993783,120.65280321073668
5391,TR-5392,台中市,1.7607755441548725,24.14120068212869,120.63942993041645
5398,TR-5399,台中市,1.4188040676601,24.146421954963863,120.63661092508409
5409,TR-5410,台中市,1.301690548312575,24.153237381263455,120.65534742092885
5412,TR-5413,台中市,2.2151759992232694,24.170900601894548,120.64829269778545
5425,TR-5426,台中市,1.5359175870076247,24.107340343727017,120.59938062050102
5448,TR-5449,台中市,1.37195865992109,24.11119818174831,120.70797098317735
5455,TR-5456,台中市,1.301690548312575,24.10473235157149,120.60690392747216
5465,TR-5466,台中市,2.1449078876147545,24.137127148269602,120.65051039671873
5493,TR-5494,台中市,1.4890721792686148,24.190274719472978,120.61363086018372
5497,TR-5498,台中市,0.9035045825309904,24.145700804838444,120.6903974065063
5498,TR-5499,台中市,1.4188040676601,24.13582706054288,120.60957369270012
5509,TR-5510,台中市,1.4656494753991098,24.110610428690315,120.70752964414774
5530,TR-5531,台中市,1.254845140573565,24.173782888218344,120.66111872092408
5550,TR-5551,台中市,1.6998765140941594,24.193731426843055,120.70601150564259
5559,TR-5560,台中市,1.4656494753991098,24.14128748356025,120.6615684964755
5562,TR-5563,台中市,1.348535956051585,24.165539844661613,120.66142587717977
5578,TR-5579,台中市,1.4890721792686148,24.17473618894258,120.64360722411834
5591,TR-5592,台中市,1.9575262566587144,24.154606602125384,120.66197624249676
5607,TR-5608,台中市,2.2151759992232694,24.14176812151885,120.68797651387139
5625,TR-5626,台中市,1.301690548312575,24.10493946735209,120.60668688873548
5632,TR-5633,台中市,1.4890721792686148,24.10638212613769,120.63498289810755
5656,TR-5657,台中市,1.0440408057480202,24.122142341399503,120.66022187334119
5661,TR-5662,台中市,1.6530311063551495,24.195152599894286,120.68519881466783
5666,TR-5667,台中市,1.254845140573565,24.15647706029827,120.68806872641942
5670,TR-5671,台中市,1.6061856986161398,24.196507053119895,120.7079049839705
5678,TR-5679,台中市,1.676453810224655,24.138806374890226,120.64649140616235
5683,TR-5684,台中市,1.8872581450501995,24.185068074525766,120.61134332767023
5696,TR-5697,台中市,1.6530311063551495,24.172489977569395,120.68560872359997
5706,TR-5707,台中市,1.7701446257026745,24.183290392092445,120.64510908279371
5710,TR-5711,台中市,1.2314224367040598,24.156762860431776,120.65315333680168
5713,TR-5714,台中市,1.37195865992109,24.115055536544745,120.65672860693257
5724,TR-5725,台中市,1.32511325218208,24.173001970889636,120.67570649732058
5727,TR-5728,台中市,2.2760750292839824,24.171796067059972,120.6609468133573
5729,TR-5730,台中市,1.301690548312575,24.194840671618813,120.68718798758569
5732,TR-5733,台中市,1.7467219218331695,24.16947264319769,120.63998043622091
5760,TR-5761,台中市,1.27826784444307,24.154563422477022,120.63537752205647
5762,TR-5763,台中市,1.0065644795568125,24.175024258040647,120.71633935837299
5767,TR-5768,台中市,1.6530311063551495,24.17499790672485,120.63970904667339
5781,TR-5782,台中市,1.4422267715296049,24.143371360652594,120.61504127944696
5783,TR-5784,台中市,1.5124948831381198,24.12928263219497,120.65534276703941
5793,TR-5794,台中市,0.9737726941395052,24.187314258487735,120.60700561667988
5809,TR-5810,台中市,1.37195865992109,24.143367116258787,120.63917786312214
5825,TR-5826,台中市,1.0440408057480202,24.141934873124683,120.67274450037362
5848,TR-5849,台中市,1.7467219218331695,24.185352239763564,120.70600118174869
5852,TR-5853,台中市,1.7935673295721797,24.192342751477774,120.61021882901825
5875,TR-5876,台中市,1.13773162122604,24.152452278982217,120.71703867626125
5879,TR-5880,台中市,1.161154325095545,24.14190894508766,120.64888371681353
5885,TR-5886,台中市,1.4656494753991098,24.17621252579594,120.6417035914379
5891,TR-5892,台中市,1.0112490203307132,24.189234944447417,120.70141520413495
5908,TR-5909,台中市,1.4422267715296049,24.113586108740755,120.67430205508676
5920,TR-5921,台中市,1.9106808489197045,24.158200774859427,120.69207958402707
5923,TR-5924,台中市,1.0206181018785152,24.18594488131657,120.69968066429175
5939,TR-5940,台中市,1.5124948831381198,24.168299093881362,120.66795339040303
5953,TR-5954,台中市,1.0440408057480202,24.145582450513512,120.69893866296616
5954,TR-5955,台中市,1.7467219218331695,24.143492454920295,120.63872488824327
5970,TR-5971,台中市,1.161154325095545,24.172988789438236,120.72406978222325
5971,TR-5972,台中市,1.4188040676601,24.1122604519282,120.58885917187766
5972,TR-5973,台中市,1.27826784444307,24.142099059608423,120.68644073964195
5973,TR-5974,台中市,1.32511325218208,24.143017682024134,120.61443228486287
5982,TR-5983,台中市,0.9269272864004954,24.157018318829085,120.69226939180054
6005,TR-6006,台中市,1.6296084024856448,24.15816561468438,120.64668416791666
6021,TR-6022,台中市,0.9737726941395052,24.128113184995478,120.67377335956218
6022,TR-6023,台中市,1.114308917356535,24.177734495354247,120.64001631654065
6027,TR-6028,台中市,2.0277943682672293,24.151987756140045,120.64589425393783
6064,TR-6065,台中市,1.09088621348703,24.100577433723508,120.68855836264567
6106,TR-6107,台中市,1.301690548312575,24.130407085162343,120.64952511789762
6108,TR-6109,台中市,1.09088621348703,24.170482185889156,120.6629284682066
6112,TR-6113,台中市,2.1917532953537644,24.160721042270733,120.6390307175191
6113,TR-6114,台中市,1.7467219218331695,24.189128111744704,120.6631550948394
6119,TR-6120,台中市,1.5124948831381198,24.19234248243916,120.70216591283793
6130,TR-6131,台中市,1.301690548312575,24.13100322248952,120.66162507909371
6140,TR-6141,台中市,2.121485183745249,24.173111898784917,120.64402509397706
6155,TR-6156,台中市,2.355712222440299,24.15878003987951,120.635355712764
6157,TR-6158,台中市,1.5359175870076247,24.19066486720162,120.61437777026923
6162,TR-6163,台中市,1.37195865992109,24.167884664883776,120.69884702533324
6172,TR-6173,台中市,1.37195865992109,24.112286400792012,120.58843608916176
6181,TR-6182,台中市,1.37195865992109,24.164813981874403,120.65984334495005
6187,TR-6188,台中市,1.0674635096175251,24.175931049235842,120.68605303394905
6208,TR-6209,台中市,2.0277943682672293,24.18165270349031,120.69349971934531
6211,TR-6212,台中市,1.37195865992109,24.152536603086897,120.69973912101806
6212,TR-6213,台中市,1.6905074325463576,24.182848804395995,120.69112477544179
6251,TR-6252,台中市,1.9575262566587144,24.141046651219522,120.64692802128637
6265,TR-6266,台中市,2.1683305914842594,24.146668994142498,120.63797796901211
6298,TR-6299,台中市,2.1683305914842594,24.162876904501186,120.64195731115866
6309,TR-6310,台中市,1.8872581450501995,24.163014453465365,120.65065648836982
6334,TR-6335,台中市,1.7232992179636646,24.146124820674483,120.6148559160721
6362,TR-6363,台中市,1.9341035527892092,24.15657811781694,120.6593239205252
6364,TR-6365,台中市,2.0277943682672293,24.156901630674266,120.65863421550753
6375,TR-6376,台中市,1.8404127373111896,24.170723878961887,120.64605911069505
6380,TR-6381,台中市,2.074639776006239,24.13964186854141,120.6446688307038
6382,TR-6383,台中市,1.5359175870076247,24.16753374145287,120.6773638402483
6394,TR-6395,台中市,1.0440408057480202,24.167743389944636,120.6869784771271
6420,TR-6421,台中市,2.379134926309804,24.144528282820534,120.64147709614437
6421,TR-6422,台中市,1.301690548312575,24.174448093948726,120.69840842011837
6428,TR-6429,台中市,1.348535956051585,24.10197713104114,120.69762422489895
6432,TR-6433,台中市,3.1520841540034685,24.161723103421675,120.64278717434148
6435,TR-6436,台中市,1.0440408057480202,24.114461833110163,120.65772377008862
6439,TR-6440,台中市,1.4188040676601,24.099157593250464,120.67875503241682
6441,TR-6442,台中市,1.114308917356535,24.13024108719006,120.65594035517394
6450,TR-6451,台中市,1.13773162122604,24.18720945324111,120.61907340999775
6457,TR-6458,台中市,1.161154325095545,24.19165294511806,120.58825069606281
6458,TR-6459,台中市,1.6061856986161398,24.13583666823701,120.60979996106795
6465,TR-6466,台中市,1.5124948831381198,24.115112315907748,120.65788927738775
6470,TR-6471,台中市,1.5359175870076247,24.133664446429275,120.64079899016815
6471,TR-6472,台中市,1.4188040676601,24.192566352213355,120.70585668147623
6485,TR-6486,台中市,2.0277943682672293,24.149080076649515,120.63808925772898
6495,TR-6496,台中市,1.5359175870076247,24.104563848182913,120.68632563105332
6513,TR-6514,台中市,1.386012282242793,24.17693277338399,120.71329388724439
6517,TR-6518,台中市,1.114308917356535,24.14403666589248,120.70264201610433
6537,TR-6538,台中市,1.301690548312575,24.135982241301278,120.6102324368562
6545,TR-6546,台中市,1.5827629947466348,24.117665110197912,120.6817978848812
6640,TR-6641,台中市,1.676453810224655,24.179577613177727,120.61462762766003
6655,TR-6656,台中市,1.37195865992109,24.170011755929977,120.65846158137651
6668,TR-6669,台中市,1.6998765140941594,24.15793078661935,120.64665529158805
6677,TR-6678,台中市,1.7232992179636646,24.173025245595863,120.704956650366
6688,TR-6689,台中市,1.2079997328345549,24.182215221790795,120.61505277961245
6689,TR-6690,台中市,1.4188040676601,24.1329507658669,120.6406435623288
6692,TR-6693,台中市,1.6061856986161398,24.171973197634177,120.6845864374
6698,TR-6699,台中市,0.8800818786614852,24.12501960916582,120.6588369222257
6713,TR-6714,台中市,1.0674635096175251,24.150970767200846,120.67583100402167
6716,TR-6717,台中市,1.6998765140941594,24.12689305621379,120.6648923944469
6731,TR-6732,台中市,1.114308917356535,24.148258843977793,120.65785029616771
6754,TR-6755,台中市,0.9035045825309904,24.14877939032597,120.67712558017791
6769,TR-6770,台中市,1.6061856986161398,24.189254302974625,120.66305633188625
6784,TR-6785,台中市,1.6202393209378427,24.162727557214232,120.68041682544431
6832,TR-6833,台中市,0.9971953980090102,24.145112387183232,120.65998406272098
6840,TR-6841,台中市,1.9106808489197045,24.145399297063268,120.66314187739326
6846,TR-6847,台中市,1.27826784444307,24.173765867275936,120.67402158957809
6853,TR-6854,台中市,1.4656494753991098,24.158018811615534,120.66983003340327
6884,TR-6885,台中市,1.676453810224655,24.167078575834633,120.69307196941702
6906,TR-6907,台中市,1.18457702896505,24.14779448260793,120.66837046869597
6915,TR-6916,台中市,1.4422267715296049,24.165455686417097,120.68103004067046
6936,TR-6937,台中市,2.1683305914842594,24.142061223117512,120.64445551353293
6943,TR-6944,台中市,2.44940303791832,24.150437181991983,120.66704506428326
6993,TR-6994,台中市,1.6998765140941594,24.150910400874853,120.71819338097816
7008,TR-7009,台中市,1.32511325218208,24.145235429784663,120.65446362186273
7023,TR-7024,台中市,1.8404127373111896,24.18790276776773,120.66434932199739
7033,TR-7034,台中市,2.1683305914842594,24.142169647394958,120.62560267928075
7034,TR-7035,台中市,0.9971953980090102,24.141235354398106,120.71569567926707
7041,TR-7042,台中市,0.9269272864004954,24.167630981818686,120.69387765332527
7043,TR-7044,台中市,1.0440408057480202,24.123063546175853,120.66031782150257
7062,TR-7063,台中市,1.161154325095545,24.175534861758106,120.66125188475844
7091,TR-7092,台中市,1.7701446257026745,24.133604549813562,120.64608263494299
7100,TR-7101,台中市,1.8638354411806943,24.172470910324016,120.68077640638617
7128,TR-7129,台中市,1.114308917356535,24.174930105257957,120.69111430813405
7150,TR-7151,台中市,1.8169900334416844,24.16398635486804,120.63386475119388
7155,TR-7156,台中市,0.9878263164612082,24.175249363470662,120.66691183554158
7162,TR-7163,台中市,1.09088621348703,24.183910031447176,120.69350416969826
7170,TR-7171,台中市,1.8169900334416844,24.146237433086082,120.63875653207499
7178,TR-7179,台中市,1.751406462607071,24.15708515123568,120.68960239999898
7196,TR-7197,台中市,1.301690548312575,24.166334998002412,120.72451710564215
7197,TR-7198,台中市,0.9971953980090102,24.142483430795,120.63587425371666
7199,TR-7200,台中市,1.6998765140941594,24.16770533857965,120.67738309208286
7201,TR-7202,台中市,1.395381363790595,24.13167163172396,120.66998625433341
7224,TR-7225,台中市,1.9575262566587144,24.184542826448624,120.64013501439904
7229,TR-7230,台中市,2.0277943682672293,24.155501191134196,120.66639230409116
7241,TR-7242,台中市,1.7232992179636646,24.161238960644468,120.64040700068317
7248,TR-7249,台中市,0.9737726941395052,24.140156931894346,120.7135924271398
7261,TR-7262,台中市,1.4188040676601,24.16524328998697,120.72498199130958
7262,TR-7263,台中市,1.9575262566587144,24.186658535314404,120.61542332126203
7275,TR-7276,台中市,1.5124948831381198,24.14512087958005,120.63625053271083
7333,TR-7334,台中市,1.0299871834263172,24.12111685103702,120.68739698159025
7340,TR-7341,台中市,1.161154325095545,24.14739728102624,120.66841085344936
7351,TR-7352,台中市,1.09088621348703,24.122902770542133,120.69090484088348
7358,TR-7359,台中市,1.32511325218208,24.19065556409142,120.61426952273057
7363,TR-7364,台中市,1.2079997328345549,24.11831687228237,120.65750692581376
7365,TR-7366,台中市,1.8638354411806943,24.142511406803706,120.64005598562959
7368,TR-7369,台中市,1.0674635096175251,24.12895221411106,120.67344655976227
7391,TR-7392,台中市,1.2079997328345549,24.124563236432124,120.66068771361344
7408,TR-7409,台中市,1.5359175870076247,24.180821580790955,120.68443673839504
7409,TR-7410,台中市,1.7467219218331695,24.152093574327694,120.6566395686471
7415,TR-7416,台中市,0.9971953980090102,24.12413284278752,120.72008196918968
7436,TR-7437,台中市,1.254845140573565,24.192712911573945,120.70228317392949
7443,TR-7444,台中市,1.32511325218208,24.17350399863557,120.64180957152428
7444,TR-7445,台中市,1.32511325218208,24.189308006781328,120.70183829099558
7449,TR-7450,台中市,0.9503499902700004,24.124223857625193,120.66648329343059
7450,TR-7451,台中市,1.0440408057480202,24.117208776372408,120.66269430874921
7502,TR-7503,台中市,1.0440408057480202,24.115973579706157,120.6676458309406
7534,TR-7535,台中市,0.9971953980090102,24.25308204743311,120.69754374290254
7540,TR-7541,台中市,1.9106808489197045,24.186138743097032,120.68830177555189
7556,TR-7557,台中市,1.2079997328345549,24.172194804136215,120.68259783701987
7602,TR-7603,台中市,1.6061856986161398,24.189824675367728,120.68927714050398
7616,TR-7617,台中市,1.2079997328345549,24.16117480654249,120.65565087728169
7625,TR-7626,台中市,1.8404127373111896,24.13242563301136,120.64003502496297
7661,TR-7662,台中市,0.9362963679482972,24.17998446812657,120.6686416589692
7665,TR-7666,台中市,1.301690548312575,24.19210100151644,120.61101687399322
7674,TR-7675,台中市,0.9269272864004954,24.133306639412623,120.66615473751578
7687,TR-7688,台中市,0.8332364709224753,24.125284181441415,120.66413903960152
7689,TR-7690,台中市,1.5359175870076247,24.156611716368477,120.70586033948814
7703,TR-7704,台中市,1.4656494753991098,24.15823715120142,120.67058721243676
7728,TR-7729,台中市,1.2314224367040598,24.115657982461347,120.66784339632883
7736,TR-7737,台中市,1.282952385216971,24.180353617042996,120.66815842437776
7772,TR-7773,台中市,1.5359175870076247,24.15458919732828,120.65024642021082
7794,TR-7795,台中市,2.121485183745249,24.188060537020622,120.68759824716784
7805,TR-7806,台中市,1.8638354411806943,24.141562799633455,120.62852677076052
7827,TR-7828,台中市,1.6296084024856448,24.169832510575038,120.63562941843199
7829,TR-7830,台中市,1.254845140573565,24.149328004256855,120.63603198342426
7843,TR-7844,台中市,1.9575262566587144,24.107468818182145,120.65182055554402
7853,TR-7854,台中市,1.676453810224655,24.170254226568296,120.64213357306419
7858,TR-7859,台中市,1.5359175870076247,24.15911400716498,120.71601039246521
7876,TR-7877,台中市,1.2314224367040598,24.17566939699843,120.69504938222369
7882,TR-7883,台中市,1.55934029087713,24.129708515912355,120.65601064989026
